campaign_id,environment,primitive,seed,train_steps,horizon,baseline_psnr,candidate_psnr,delta_psnr,baseline_ssim,candidate_ssim,delta_ssim,baseline_masked_mse,candidate_masked_mse,delta_masked_mse
acwm-autoloop-screen-robot_arm-next_forcing-s2824-t512-r1,robot_arm,next_forcing,2824,512,48,29.039261534953717,29.436228982587302,0.3969674476335854,0.9710825880368551,0.9741804984708627,0.0030979104340076447,0.013156680390238762,0.012910266406834126,-0.0002464139834046364
acwm-autoloop-screen-robot_arm-next_forcing-s2825-t512-r1,robot_arm,next_forcing,2825,512,16,31.767697530604035,32.36349184515475,0.5957943145507123,0.9791081286966801,0.9820969253778458,0.002988796681165695,0.006517000962048769,0.0061076306737959385,-0.0004093702882528305
acwm-autoloop-screen-robot_arm-next_forcing-s2825-t512-r1,robot_arm,next_forcing,2825,512,32,30.749483165875166,31.52642163852939,0.7769384726542228,0.9764675870537758,0.980220852419734,0.003753265365958214,0.008166683837771416,0.007235528435558081,-0.000931155402213335
acwm-autoloop-screen-robot_arm-next_forcing-s2825-t512-r1,robot_arm,next_forcing,2825,512,48,29.039261534953717,31.200044890492535,2.1607833555388183,0.9710825880368551,0.9789624611536661,0.007879873116811043,0.013156680390238762,0.008008787408471107,-0.005147892981767654
acwm-autoloop-screen-robot_arm-next_forcing-s2826-t512-r1,robot_arm,next_forcing,2826,512,16,31.767697530604035,32.68152548403534,0.913827953431305,0.9791081286966801,0.98296869546175,0.0038605667650699615,0.006517000962048769,0.006061537191271782,-0.0004554637707769871
acwm-autoloop-screen-robot_arm-next_forcing-s2826-t512-r1,robot_arm,next_forcing,2826,512,32,30.749483165875166,31.66085504241725,0.9113718765420842,0.9764675870537758,0.9809932988137007,0.004525711759924889,0.008166683837771416,0.006580724846571684,-0.0015859589911997318
acwm-autoloop-screen-robot_arm-next_forcing-s2826-t512-r1,robot_arm,next_forcing,2826,512,48,29.039261534953717,30.151775294435254,1.112513759481537,0.9710825880368551,0.976975105702877,0.005892517666021946,0.013156680390238762,0.008900173008441925,-0.004256507381796837
acwm-autoloop-screen-robot_arm-self_forcing_finetune-s2828-t512-r1,robot_arm,self_forcing_finetune,2828,512,16,31.767697530604035,31.444932340370954,-0.32276519023308126,0.9791081286966801,0.9806549549102783,0.0015468262135982513,0.006517000962048769,0.008501097559928894,0.001984096597880125
acwm-autoloop-screen-robot_arm-self_forcing_finetune-s2828-t512-r1,robot_arm,self_forcing_finetune,2828,512,32,30.749483165875166,28.488150619867785,-2.261332546007381,0.9764675870537758,0.9715705681592226,-0.0048970188945531845,0.008166683837771416,0.016556065529584885,0.008389381691813469
acwm-autoloop-screen-robot_arm-self_forcing_finetune-s2828-t512-r1,robot_arm,self_forcing_finetune,2828,512,48,29.039261534953717,27.090036786179027,-1.9492247487746894,0.9710825880368551,0.9649904196461042,-0.006092168390750885,0.013156680390238762,0.02328578196465969,0.010129101574420929
acwm-autoloop-screen-robot_arm-self_forcing_finetune-s2830-t512-r1,robot_arm,self_forcing_finetune,2830,512,16,31.767697530604035,33.995208694758816,2.2275111641547802,0.9791081286966801,0.9857246987521648,0.006616570055484772,0.006517000962048769,0.00415715342387557,-0.0023598475381731987
acwm-autoloop-screen-robot_arm-self_forcing_finetune-s2830-t512-r1,robot_arm,self_forcing_finetune,2830,512,32,30.749483165875166,31.367283145568884,0.6177999796937179,0.9764675870537758,0.9801337067037821,0.0036661196500062943,0.008166683837771416,0.007672946434468031,-0.0004937374033033848
acwm-autoloop-screen-robot_arm-self_forcing_finetune-s2830-t512-r1,robot_arm,self_forcing_finetune,2830,512,48,29.039261534953717,31.31443056802017,2.2751690330664545,0.9710825880368551,0.9795537988344828,0.008471210797627693,0.013156680390238762,0.00744975358247757,-0.005706926807761192
acwm-autoloop-screen-stack_cube-action_contrastive_finetune-s2004-t512-r1,stack_cube,action_contrastive_finetune,2004,512,16,21.153514481755835,2.4364960034538306,-18.717018478302005,0.8662639260292053,0.08001910120947286,-0.7862448248197325,0.024700140580534935,0.3410130739212036,0.3163129333406687
acwm-autoloop-screen-stack_cube-action_contrastive_finetune-s2004-t512-r1,stack_cube,action_contrastive_finetune,2004,512,32,20.855011745274012,2.2924343787654187,-18.562577366508595,0.8657860048115253,0.04195929395791609,-0.8238267108536093,0.02337764948606491,0.38362738490104675,0.36024973541498184
acwm-autoloop-screen-stack_cube-action_contrastive_finetune-s2004-t512-r1,stack_cube,action_contrastive_finetune,2004,512,48,21.165913499639327,2.222093368829765,-18.943820130809563,0.8677294192214807,0.030366386209304135,-0.8373630330121766,0.014643484726548195,0.41773781180381775,0.40309432707726955
acwm-autoloop-screen-stack_cube-action_contrastive_finetune-s2014-t512-r1,stack_cube,action_contrastive_finetune,2014,512,16,21.153514481755835,2.435449122074719,-18.718065359681116,0.8662639260292053,0.07995490729808807,-0.7863090187311172,0.024700140580534935,0.3409874737262726,0.31628733314573765
acwm-autoloop-screen-stack_cube-action_contrastive_finetune-s2014-t512-r1,stack_cube,action_contrastive_finetune,2014,512,32,20.855011745274012,2.288455030841604,-18.56655671443241,0.8657860048115253,0.041334358691528905,-0.8244516461199964,0.02337764948606491,0.38402441143989563,0.3606467619538307
acwm-autoloop-screen-stack_cube-action_contrastive_finetune-s2014-t512-r1,stack_cube,action_contrastive_finetune,2014,512,48,21.165913499639327,2.2165190694763024,-18.949394430163025,0.8677294192214807,0.029260270540059235,-0.8384691486814215,0.014643484726548195,0.41840022802352905,0.40375674329698086
acwm-autoloop-screen-stack_cube-cfg_guidance_schedule-s912-t512-r1,stack_cube,cfg_guidance_schedule,912,512,16,21.153514481755835,2.447129696195322,-18.706384785560513,0.8662639260292053,0.08183534484123811,-0.7844285811879672,0.024700140580534935,0.3398582935333252,0.31515815295279026
acwm-autoloop-screen-stack_cube-cfg_guidance_schedule-s912-t512-r1,stack_cube,cfg_guidance_schedule,912,512,32,20.855011745274012,2.2987161107575047,-18.55629563451651,0.8657860048115253,0.04307745638652705,-0.8227085484249983,0.02337764948606491,0.38293176889419556,0.35955411940813065
acwm-autoloop-screen-stack_cube-cfg_guidance_schedule-s912-t512-r1,stack_cube,cfg_guidance_schedule,912,512,48,21.165913499639327,2.2276739674662394,-18.93823953217309,0.8677294192214807,0.03149303334066644,-0.8362363858808143,0.014643484726548195,0.41713380813598633,0.40249032340943813
acwm-autoloop-screen-stack_cube-cfg_guidance_schedule-s995-t512-r1,stack_cube,cfg_guidance_schedule,995,512,16,21.153514481755835,2.4313642537859335,-18.7221502279699,0.8662639260292053,0.07923236985516269,-0.7870315561740426,0.024700140580534935,0.3413699269294739,0.31666978634893894
acwm-autoloop-screen-stack_cube-cfg_guidance_schedule-s995-t512-r1,stack_cube,cfg_guidance_schedule,995,512,32,20.855011745274012,2.2891307190517587,-18.565881026222254,0.8657860048115253,0.041399601053853985,-0.8243864037576714,0.02337764948606491,0.38397514820098877,0.36059749871492386
acwm-autoloop-screen-stack_cube-cfg_guidance_schedule-s995-t512-r1,stack_cube,cfg_guidance_schedule,995,512,48,21.165913499639327,2.219166379501972,-18.946747120137356,0.8677294192214807,0.02979078076411194,-0.8379386384573688,0.014643484726548195,0.41813918948173523,0.40349570475518703
acwm-autoloop-screen-stack_cube-dino_rep_injection-s2053-t512-r1,stack_cube,dino_rep_injection,2053,512,16,21.153514481755835,2.4419753807474818,-18.711539101008352,0.8662639260292053,0.0811785814439645,-0.7850853445852408,0.024700140580534935,0.3403240144252777,0.3156238738447428
acwm-autoloop-screen-stack_cube-dino_rep_injection-s2053-t512-r1,stack_cube,dino_rep_injection,2053,512,32,20.855011745274012,2.2959979181579664,-18.559013827116047,0.8657860048115253,0.04267106979386881,-0.8231149350176565,0.02337764948606491,0.3832228481769562,0.35984519869089127
acwm-autoloop-screen-stack_cube-dino_rep_injection-s2053-t512-r1,stack_cube,dino_rep_injection,2053,512,48,21.165913499639327,2.2253546163061793,-18.940558883333146,0.8677294192214807,0.031040866451803595,-0.8366885527696771,0.014643484726548195,0.417336642742157,0.4026931580156088
acwm-autoloop-screen-stack_cube-inv_dyn_reward_finetune-s861-t512-r1,stack_cube,inv_dyn_reward_finetune,861,512,16,21.153514481755835,2.4347208084200593,-18.718793673335774,0.8662639260292053,0.07989940211700741,-0.7863645239121979,0.024700140580534935,0.3409854769706726,0.3162853363901377
acwm-autoloop-screen-stack_cube-inv_dyn_reward_finetune-s861-t512-r1,stack_cube,inv_dyn_reward_finetune,861,512,32,20.855011745274012,2.290842114289999,-18.564169630984015,0.8657860048115253,0.04177911215083441,-0.8240068926606909,0.02337764948606491,0.38374799489974976,0.36037034541368484
acwm-autoloop-screen-stack_cube-inv_dyn_reward_finetune-s861-t512-r1,stack_cube,inv_dyn_reward_finetune,861,512,48,21.165913499639327,2.2199440125714416,-18.945969487067885,0.8677294192214807,0.03003533861192409,-0.8376940806095566,0.014643484726548195,0.41794440150260925,0.40330091677606106
acwm-autoloop-screen-stack_cube-inv_dyn_reward_finetune-s981-t512-r1,stack_cube,inv_dyn_reward_finetune,981,512,16,21.153514481755835,2.4375857901628635,-18.71592869159297,0.8662639260292053,0.08014735736651346,-0.7861165686626919,0.024700140580534935,0.3408876657485962,0.31618752516806126
acwm-autoloop-screen-stack_cube-inv_dyn_reward_finetune-s981-t512-r1,stack_cube,inv_dyn_reward_finetune,981,512,32,20.855011745274012,2.2914339350115847,-18.563577810262426,0.8657860048115253,0.04174557118676603,-0.8240404336247593,0.02337764948606491,0.38377636671066284,0.36039871722459793
acwm-autoloop-screen-stack_cube-inv_dyn_reward_finetune-s981-t512-r1,stack_cube,inv_dyn_reward_finetune,981,512,48,21.165913499639327,2.2206061029553927,-18.945307396683933,0.8677294192214807,0.030010104363706585,-0.8377193148577742,0.014643484726548195,0.41794756054878235,0.40330407582223415
acwm-autoloop-screen-stack_cube-inv_dyn_reward_finetune-s984-t512-r1,stack_cube,inv_dyn_reward_finetune,984,512,16,21.153514481755835,2.436924263365244,-18.71659021839059,0.8662639260292053,0.08025368524249643,-0.7860102407867089,0.024700140580534935,0.3406900465488434,0.31598990596830845
acwm-autoloop-screen-stack_cube-inv_dyn_reward_finetune-s984-t512-r1,stack_cube,inv_dyn_reward_finetune,984,512,32,20.855011745274012,2.291326883628512,-18.563684861645502,0.8657860048115253,0.04185808413603809,-0.8239279206754873,0.02337764948606491,0.38366612792015076,0.36028847843408585
acwm-autoloop-screen-stack_cube-inv_dyn_reward_finetune-s984-t512-r1,stack_cube,inv_dyn_reward_finetune,984,512,48,21.165913499639327,2.220624232012729,-18.9452892676266,0.8677294192214807,0.030148304445901886,-0.8375811147755788,0.014643484726548195,0.41789042949676514,0.40324694477021694
acwm-autoloop-screen-stack_cube-latent_motion_prior-s986-t512-r1,stack_cube,latent_motion_prior,986,512,16,21.153514481755835,2.438919131830368,-18.714595349925467,0.8662639260292053,0.08047376867034473,-0.7857901573588606,0.024700140580534935,0.34062492847442627,0.31592478789389133
acwm-autoloop-screen-stack_cube-latent_motion_prior-s986-t512-r1,stack_cube,latent_motion_prior,986,512,32,20.855011745274012,2.2952601216445565,-18.559751623629456,0.8657860048115253,0.042458272524527274,-0.8233277322869981,0.02337764948606491,0.38329532742500305,0.35991767793893814
acwm-autoloop-screen-stack_cube-latent_motion_prior-s986-t512-r1,stack_cube,latent_motion_prior,986,512,48,21.165913499639327,2.2250145546965423,-18.940898944942784,0.8677294192214807,0.030939475652606536,-0.8367899435688742,0.014643484726548195,0.41741153597831726,0.40276805125176907
acwm-autoloop-screen-stack_cube-latent_motion_prior-s989-t512-r1,stack_cube,latent_motion_prior,989,512,16,21.153514481755835,2.4385351528133423,-18.71497932894249,0.8662639260292053,0.08032543018634897,-0.7859384958428564,0.024700140580534935,0.3407564163208008,0.31605627574026585
acwm-autoloop-screen-stack_cube-latent_motion_prior-s989-t512-r1,stack_cube,latent_motion_prior,989,512,32,20.855011745274012,2.2925989475074458,-18.562412797766566,0.8657860048115253,0.04197749253944494,-0.8238085122720804,0.02337764948606491,0.3835861086845398,0.3602084591984749
acwm-autoloop-screen-stack_cube-latent_motion_prior-s989-t512-r1,stack_cube,latent_motion_prior,989,512,48,21.165913499639327,2.22176694697621,-18.944146552663117,0.8677294192214807,0.030278737443344046,-0.8374506817781366,0.014643484726548195,0.4177875816822052,0.403144096955657
acwm-autoloop-screen-stack_cube-latent_spatial_memory-s871-t512-r1,stack_cube,latent_spatial_memory,871,512,16,21.153514481755835,2.4318128529553054,-18.72170162880053,0.8662639260292053,0.07943600199359935,-0.786827924035606,0.024700140580534935,0.341259241104126,0.31655910052359104
acwm-autoloop-screen-stack_cube-latent_spatial_memory-s871-t512-r1,stack_cube,latent_spatial_memory,871,512,32,20.855011745274012,2.2881928517868073,-18.566818893487206,0.8657860048115253,0.04135371933080023,-0.8244322854807251,0.02337764948606491,0.3840285837650299,0.360650934278965
acwm-autoloop-screen-stack_cube-latent_spatial_memory-s871-t512-r1,stack_cube,latent_spatial_memory,871,512,48,21.165913499639327,2.217918660025083,-18.947994839614243,0.8677294192214807,0.029715491318105098,-0.8380139279033756,0.014643484726548195,0.4182043969631195,0.4035609122365713
acwm-autoloop-screen-stack_cube-latent_spatial_memory-s974-t512-r1,stack_cube,latent_spatial_memory,974,512,16,21.153514481755835,2.4397884296113386,-18.713726052144494,0.8662639260292053,0.08060021669371054,-0.7856637093354948,0.024700140580534935,0.34059572219848633,0.3158955816179514
acwm-autoloop-screen-stack_cube-latent_spatial_memory-s974-t512-r1,stack_cube,latent_spatial_memory,974,512,32,20.855011745274012,2.293859531457608,-18.561152213816406,0.8657860048115253,0.04222093549469719,-0.8235650693168282,0.02337764948606491,0.3834470510482788,0.3600694015622139
acwm-autoloop-screen-stack_cube-latent_spatial_memory-s974-t512-r1,stack_cube,latent_spatial_memory,974,512,48,21.165913499639327,2.2221831823208436,-18.943730317318483,0.8677294192214807,0.03035597269869565,-0.8373734465227851,0.014643484726548195,0.4177325665950775,0.4030890818685293
acwm-autoloop-screen-stack_cube-latent_spatial_memory-s978-t512-r1,stack_cube,latent_spatial_memory,978,512,16,21.153514481755835,2.440430868496424,-18.71308361325941,0.8662639260292053,0.08073168023838662,-0.7855322457908187,0.024700140580534935,0.34060341119766235,0.3159032706171274
acwm-autoloop-screen-stack_cube-latent_spatial_memory-s978-t512-r1,stack_cube,latent_spatial_memory,978,512,32,20.855011745274012,2.2936321428204405,-18.56137960245357,0.8657860048115253,0.042174254936981015,-0.8236117498745443,0.02337764948606491,0.38351792097091675,0.36014027148485184
acwm-autoloop-screen-stack_cube-latent_spatial_memory-s978-t512-r1,stack_cube,latent_spatial_memory,978,512,48,21.165913499639327,2.2224876120574915,-18.943425887581835,0.8677294192214807,0.03039955494265693,-0.8373298642788238,0.014643484726548195,0.41768479347229004,0.40304130874574184
acwm-autoloop-screen-stack_cube-mixture_reweight-s801-t512-r1,stack_cube,mixture_reweight,801,512,16,21.153514481755835,2.438823814722281,-18.714690667033555,0.8662639260292053,0.08059873602178413,-0.7856651900074212,0.024700140580534935,0.3405841290950775,0.3158839885145426
acwm-autoloop-screen-stack_cube-mixture_reweight-s801-t512-r1,stack_cube,mixture_reweight,801,512,32,20.855011745274012,2.2922369045062334,-18.56277484076778,0.8657860048115253,0.0420411100203637,-0.8237448947911616,0.02337764948606491,0.3835945427417755,0.3602168932557106
acwm-autoloop-screen-stack_cube-mixture_reweight-s801-t512-r1,stack_cube,mixture_reweight,801,512,48,21.165913499639327,2.2210256805310915,-18.944887819108235,0.8677294192214807,0.03028024305240251,-0.8374491761690782,0.014643484726548195,0.41783609986305237,0.4031926151365042
acwm-autoloop-screen-stack_cube-mixture_reweight-s960-t512-r1,stack_cube,mixture_reweight,960,512,16,21.153514481755835,2.448044759444892,-18.705469722310944,0.8662639260292053,0.0819761213788297,-0.7842878046503756,0.024700140580534935,0.3400003910064697,0.3153002504259348
acwm-autoloop-screen-stack_cube-mixture_reweight-s960-t512-r1,stack_cube,mixture_reweight,960,512,32,20.855011745274012,2.2987323714322736,-18.55627937384174,0.8657860048115253,0.04306313004781259,-0.8227228747637128,0.02337764948606491,0.38302209973335266,0.35964445024728775
acwm-autoloop-screen-stack_cube-mixture_reweight-s960-t512-r1,stack_cube,mixture_reweight,960,512,48,21.165913499639327,2.226925640383471,-18.938987859255857,0.8677294192214807,0.03126647258856489,-0.8364629466329159,0.014643484726548195,0.4171963930130005,0.4025529082864523
acwm-autoloop-screen-stack_cube-mixture_reweight-s968-t512-r1,stack_cube,mixture_reweight,968,512,16,21.153514481755835,2.441166952399834,-18.712347529356002,0.8662639260292053,0.08065187004103791,-0.7856120559881674,0.024700140580534935,0.3405448794364929,0.315844738855958
acwm-autoloop-screen-stack_cube-mixture_reweight-s968-t512-r1,stack_cube,mixture_reweight,968,512,32,20.855011745274012,2.294133028157238,-18.560878717116776,0.8657860048115253,0.04217605590383755,-0.8236099489076878,0.02337764948606491,0.3834514915943146,0.36007384210824966
acwm-autoloop-screen-stack_cube-mixture_reweight-s968-t512-r1,stack_cube,mixture_reweight,968,512,48,21.165913499639327,2.222789040111999,-18.94312445952733,0.8677294192214807,0.030393119877165493,-0.8373362993443152,0.014643484726548195,0.41766878962516785,0.40302530489861965
acwm-autoloop-screen-stack_cube-motion_region_reweight-s2082-t512-r1,stack_cube,motion_region_reweight,2082,512,16,21.153514481755835,2.4423092419747277,-18.71120523978111,0.8662639260292053,0.08104150861618109,-0.7852224174130242,0.024700140580534935,0.3403738737106323,0.3156737331300974
acwm-autoloop-screen-stack_cube-motion_region_reweight-s2082-t512-r1,stack_cube,motion_region_reweight,2082,512,32,20.855011745274012,2.2961753593491645,-18.55883638592485,0.8657860048115253,0.04263704189361306,-0.8231489629179123,0.02337764948606491,0.38321593403816223,0.3598382845520973
acwm-autoloop-screen-stack_cube-motion_region_reweight-s2082-t512-r1,stack_cube,motion_region_reweight,2082,512,48,21.165913499639327,2.225247020871527,-18.9406664787678,0.8677294192214807,0.03100072126350521,-0.8367286979579756,0.014643484726548195,0.4174173176288605,0.4027738329023123
acwm-autoloop-screen-stack_cube-motion_region_reweight-s2085-t512-r1,stack_cube,motion_region_reweight,2085,512,16,21.153514481755835,2.4333905681469123,-18.720123913608923,0.8662639260292053,0.07954666014120448,-0.7867172658880008,0.024700140580534935,0.3412618339061737,0.31656169332563877
acwm-autoloop-screen-stack_cube-motion_region_reweight-s2085-t512-r1,stack_cube,motion_region_reweight,2085,512,32,20.855011745274012,2.289232015573244,-18.56577972970077,0.8657860048115253,0.04143607191144838,-0.824349932900077,0.02337764948606491,0.3839893639087677,0.3606117144227028
acwm-autoloop-screen-stack_cube-motion_region_reweight-s2085-t512-r1,stack_cube,motion_region_reweight,2085,512,48,21.165913499639327,2.21942571889629,-18.946487780743038,0.8677294192214807,0.029899312074121553,-0.8378301071473592,0.014643484726548195,0.4180716276168823,0.40342814289033413
acwm-autoloop-screen-stack_cube-motion_region_reweight-s2088-t512-r1,stack_cube,motion_region_reweight,2088,512,16,21.153514481755835,2.432681182586227,-18.72083329916961,0.8662639260292053,0.07940782720106654,-0.7868560988281388,0.024700140580534935,0.3413596451282501,0.3166595045477152
acwm-autoloop-screen-stack_cube-motion_region_reweight-s2088-t512-r1,stack_cube,motion_region_reweight,2088,512,32,20.855011745274012,2.2886654870193537,-18.566346258254658,0.8657860048115253,0.041318056515592616,-0.8244679482959327,0.02337764948606491,0.384059876203537,0.3606822267174721
